"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"X3_Merkmal_Code";"X3_Merkmal_Label";"X3_Auspraegung_Code";"X3_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"382";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT015";"15-Jährige";0
"383";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";0
"384";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";1
"385";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";17
"386";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";56
"387";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";173
"388";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";324
"389";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";602
"390";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";996
"391";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";1439
"392";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";1921
"393";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";2492
"394";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";2845
"395";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";3398
"396";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";4105
"397";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";4610
"398";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";5339
"399";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";5494
"400";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";5550
"401";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";5561
"402";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";5405
"403";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";5074
"404";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";4610
"405";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";3750
"406";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";3270
"407";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";2516
"408";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";1815
"409";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";1176
"410";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";709
"411";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";386
"412";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";224
"413";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";81
"414";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";29
"415";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";17
"416";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";9
"417";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";10
"419";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT000B15";"unter 15 Jahre";0
"420";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT015";"15-Jährige";0
"421";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";0
"422";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";0
"423";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";2
"424";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";5
"425";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";20
"426";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";53
"427";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";111
"428";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";240
"429";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";432
"430";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";590
"431";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";807
"432";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";1056
"433";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";1298
"434";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";1608
"435";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";1803
"436";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";2137
"437";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";2199
"438";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";2287
"439";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";2375
"440";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";2450
"441";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";2356
"442";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";2286
"443";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";2060
"444";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";1838
"445";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";1615
"446";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";1325
"447";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";910
"448";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";626
"449";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";372
"450";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";234
"451";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";121
"452";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";46
"453";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";29
"454";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";14
"455";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";25
"457";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT000B15";"unter 15 Jahre";51
"458";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT015";"15-Jährige";251
"459";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";780
"460";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";1753
"461";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";3024
"462";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";5230
"463";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";7604
"464";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";9149
"465";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";11269
"466";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";12679
"467";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";15033
"468";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";17471
"469";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";20021
"470";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";21250
"471";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";22812
"472";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";23861
"473";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";25738
"474";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";24687
"475";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";22604
"476";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";18791
"477";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";15803
"478";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";13186
"479";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";10830
"480";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";7960
"481";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";6153
"482";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";4624
"483";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";3783
